milestone_type,year,PMID,title,genes,species_context
定位/遗传资源,2002,12184487,Molecular mapping and genetic analysis of a rice brown planthopper (Nilaparvata lugens Stål) resistance gene.,,BPH
定位/遗传资源,2003,14636998,Construction of a genomic library of wild rice and Agrobacterium-mediated transformation of large insert DNA linked to BPH resistance locus.,,BPH
定位/遗传资源,2004,15032948,Marker-assisted pyramiding of brown planthopper (Nilaparvata lugens Stål) resistance genes Bph1 and Bph2 on rice chromosome 12.,Bph1;Bph2,BPH
定位/遗传资源,2004,15549231,High-resolution genetic mapping at the Bph15 locus for brown planthopper resistance in rice (Oryza sativa L.).,Bph15,BPH
定位/遗传资源,2006,16240104,"High-resolution mapping of a new brown planthopper (BPH) resistance gene, Bph18(t), and marker-assisted selection for BPH resistance in rice (Oryza sativa L.).",Bph18,BPH
定位/遗传资源,2006,16395578,Genetic analysis and fine mapping of a rice brown planthopper (Nilaparvata lugens Stål) resistance gene bph19(t).,Bph19,BPH
定位/遗传资源,2006,16939006,Mapping and marker-assisted selection of a brown planthopper resistance gene bph2 in rice (Oryza sativa L.).,Bph2,BPH
定位/遗传资源,2006,16553215,"SSR mapping of brown planthopper resistance gene Bph9 in Kaharamana, an Indica rice (Oryza sativa L.).",Bph9,BPH
克隆/分子身份,2005,16176108,[Cloning of a rice gene encoding a putative BPH-inducible GST-like protein].,,BPH
克隆/分子身份,2014,25076167,Map-based cloning and characterization of a brown planthopper resistance gene BPH26 from Oryza sativa L. ssp. indica cultivar ADR52.,Bph26;Bph2;Bph1;Bph14;Bph25;Osaka;Bph10;Bph18;Bph21;Bph9,BPH
克隆/分子身份,2015,26136269,"Map-based cloning and characterization of BPH29, a B3 domain-containing recessive gene conferring brown planthopper resistance in rice.",Bph29;Bph20;Bph21;Bph30;OsActin1,BPH
克隆/分子身份,2016,27682162,Map-based Cloning and Characterization of the BPH18 Gene from Wild Rice Conferring Resistance to Brown Planthopper (BPH) Insect Pest.,Bph18;Bph26;Bph6;Bph15,BPH
克隆/分子身份,2016,27834403,Erratum: Map-based Cloning and Characterization of the BPH18 Gene from Wild Rice Conferring Resistance to Brown Planthopper (BPH) Insect Pest.,Bph18,BPH
克隆/分子身份,2018,29358653,Bph6 encodes an exocyst-localized protein and confers broad resistance to planthoppers in rice.,Bph6,
克隆/分子身份,2018,29373714,"Corrigendum: Map-based cloning and characterization of BPH29, a B3 domain-containing recessive gene conferring brown planthopper resistance in rice.",Bph29,BPH
克隆/分子身份,2019,31381594,"Isolation, cloning and expression of CCA1 gene in transgenic progeny plants of Japonica rice exhibiting altered morphological traits.",OsEXPA10,BPH
生理机制,2008,18245456,Herbivore-induced callose deposition on the sieve plates of rice: an important mechanism for host resistance.,,BPH
生理机制,2009,19656341,"Silencing OsHI-LOX makes rice more susceptible to chewing herbivores, but enhances resistance to a phloem feeder.",OsHI-LOX,BPH
生理机制,2010,20969806,Differential expression pattern of an acidic 9/13-lipoxygenase in flower opening and senescence and in leaf response to phloem feeders in the tea plant.,OsLOX1,BPH
生理机制,2015,26072143,Phloem-exudate proteome analysis of response to insect brown plant-hopper in rice.,,BPH
生理机制,2017,28439066,Silicon amendment to rice plants impairs sucking behaviors and population growth in the phloem feeder Nilaparvata lugens (Hemiptera: Delphacidae).,Bph14;Bph15,BPH
生理机制,2017,28652621,Silicon amendment is involved in the induction of plant defense responses to a phloem feeder.,,BPH
生理机制,2018,29321899,Silicon amendment to rice plants contributes to reduced feeding in a phloem-sucking insect through modulation of callose deposition.,,BPH
生理机制,2019,30791475,Influence of Abscisic Acid-Biosynthesis Inhibitor Fluridone on the Feeding Behavior and Fecundity of Nilaparvata lugens.,,BPH
组学/网络,2009,19405033,Understanding rice plant resistance to the Brown Planthopper (Nilaparvata lugens): a proteomic approach.,Bph15,BPH
组学/网络,2010,21151909,Transcriptome analysis of the brown planthopper Nilaparvata lugens.,,BPH
组学/网络,2013,23434671,Proteome Analysis of Rice (Oryza sativa L.) Mutants Reveals Differentially Induced Proteins during Brown Planthopper (Nilaparvata lugens) Infestation.,Bph15;Bph1,BPH
组学/网络,2013,24244529,"Comparative transcriptome analysis of salivary glands of two populations of rice brown planthopper, Nilaparvata lugens, that differ in virulence.",Bph1,BPH
组学/网络,2013,24358146,Comparative transcriptome analysis of two rice varieties in response to rice stripe virus and small brown planthoppers during early interaction.,,BPH;SBPH
组学/网络,2014,24533099,Transcriptome analysis of fat bodies from two brown planthopper (Nilaparvata lugens) populations with different virulence levels in rice.,Bph1,BPH
组学/网络,2015,26072143,Phloem-exudate proteome analysis of response to insect brown plant-hopper in rice.,,BPH
组学/网络,2015,26690414,De Novo Transcriptome Sequencing of Oryza officinalis Wall ex Watt to Identify Disease-Resistance Genes.,Bph10;Bph11;Bph12;Bph18,BPH;WBPH
受体/效应子,2013,24244529,"Comparative transcriptome analysis of salivary glands of two populations of rice brown planthopper, Nilaparvata lugens, that differ in virulence.",Bph1,BPH
受体/效应子,2013,24033867,A rice lectin receptor-like kinase that is involved in innate immune responses also contributes to seed germination.,OslecRK;Bph15;OslecRK-silenced,BPH
受体/效应子,2013,23920284,"Zero effect of Bt rice on expression of genes coding for digestion, detoxification and immune responses and developmental performances of brown planthopper Nilaparvata lugens (Stål).",,BPH
受体/效应子,2014,25516715,The insect ecdysone receptor is a good potential target for RNAi-based pest control.,,BPH
受体/效应子,2015,26641488,Application of Brown Planthopper Salivary Gland Extract to Rice Plants Induces Systemic Host mRNA Patterns Associated with Nutrient Remobilization.,,BPH
受体/效应子,2015,25611813,Differentially regulated genes in the salivary glands of brown planthopper after feeding in resistant versus susceptible rice varieties.,,BPH
受体/效应子,2015,26483289,A salivary sheath protein essential for the interaction of the brown planthopper with rice plants.,,BPH
受体/效应子,2016,28168155,Diversity-Oriented Synthesis of Natural-Product-like Libraries Containing a 3-Methylbenzofuran Moiety for the Discovery of New Chemical Elicitors.,,BPH
编辑/权衡,2021,34283216,Derepression of specific miRNA-target genes in rice using CRISPR/Cas9.,OsGRF4;OsGRF8,BPH
编辑/权衡,2023,38023936,Knockout of OsWRKY71 impairs Bph15-mediated resistance against brown planthopper in rice.,Bph15;OsWRKY71;OsWRKY45;OsSTPS2;OsWRKY62;Bph14;OsWRKY46;OsWRKY72;Bph3,BPH;SBPH
编辑/权衡,2023,37490037,Growth-defense tradeoff in rice: The role of gibberellic acid catabolism.,,BPH
编辑/权衡,2024,39397365,Breeding herbicide-resistant rice using CRISPR-Cas gene editing and other technologies.,Bph9;Bph14;OsLecRK1,BPH
编辑/权衡,2025,40042898,A WRKY transcription factor confers broad-spectrum resistance to biotic stresses and yield stability in rice.,OsWRKY36;OsWRKY36-KO;OsWRKY36-OE;OsWRKY36-overexpressing;OsPAL8;OsPAL6,BPH;SBPH;WBPH
