gene_or_locus,PMID,year,journal,title,sentence_id,sentence_evidence
Bph3,38625904,2024,PloS one,Fine mapping and breeding application of two brown planthopper resistance genes derived from landrace rice.,41134417,"Bph3 from Rathu Heenati, consisting of three lectin receptor kinase genes OsLecRK1-OsLecRK3, is located on the plasma membrane and collaborates to offer extensive and long-lasting insect resistance in rice. qRT-PCR analysis indicated that LOC_Os11g29090 and LOC_Os11g29110 showed significant differences in expression levels between CL48 and KW after BPH treatment."
Bph3,37402009,2023,"Rice (New York, N.Y.)",OsmiR159 Modulate BPH Resistance Through Regulating G-Protein γ Subunit GS3 Gene in Rice.,36398275,"And it would be more ideal if one gene confers broad and durable resistance to more than one biotypes, such as BPH3, which confer resistance through clustering of three genes encoding plasma membrane-localized lectin receptor kinases (Liu et al. ), and BPH6, which localizes to exocysts and interacts with the exocyst subunit OsEXO70E1 and mediates resistance through increasing exocytosis (Guo et al. ).Meanwhile, concentrated studies from recent years revealed that microRNAs (miRNAs) ranged 21-24 nucleotide (nt) have emerged as important regulators in both plant development and physiology and immunity, with great potential meaning on crop improvement (Song et al. ; Tang and Chu)."
Bph3,37752622,2023,Plant biotechnology journal,Broad-spectrum resistance gene RPW8.1 balances immunity and growth via feedback regulation of WRKYs.,37698007,"Bph3, a locus encoding plasma membrane-localized lectin receptor kinases (OsLecRK1-OsLecRK3), enhances resistance to brown planthopper (BPH) and white-backed planthopper in susceptible rice varieties (Liu et al., )."
Bph3,36675314,2023,International journal of molecular sciences,The Bph45 Gene Confers Resistance against Brown Planthopper in Rice by Reducing the Production of Limonene.,33466974,"The cultivation of such varieties will also help to conserve natural enemies, minimize pesticide use, and prevent stronger virulent BPH strains from evolving because of the continuous use of insecticides.Owing to the breakdown of several BPH-resistance genes (Bph1, bph2, Bph3, Bph4, etc. ), used frequently in South-East Asia due to the evolution of virulent BPH biotypes, the identification of new sources of BPH-resistance genes is critical for rice breeding programs."
Bph14,39964588,2025,"Rice (New York, N.Y.)",Jasmonic Acid (JA) Signaling Pathway in Rice Defense Against Chilo suppressalis Infestation.,44255313,"The recognition and analysis of genes such as Bph14, which confers resistance to pests such as the brown planthopper (BPH), highlights the potential of breeding rice varieties that are resistant to pests as a sustainable and efficient method for pest control (Du et al.)."
Bph14,38625904,2024,PloS one,Fine mapping and breeding application of two brown planthopper resistance genes derived from landrace rice.,41134280,"For instance, Hu et al. introduced Bph14 and Bph15 into the rice line Zhenshan97B using MAS technology to enhance its resistance to BPH."
Bph14,37615020,2023,Frontiers in plant science,Transcriptome analysis revealed differentially expressed genes in rice functionally associated with brown planthopper defense in near isogenic lines pyramiding BPH14 and BPH15.,37194131,"Furthermore, BPH15 knock-down makes rice plants more susceptible to BPH and other pathogens.Plants carrying only a single insect-resistance gene have the potential to become susceptible within a timeframe as short as a few years due to the adaptation of associated insect populations."
Bph14,36675314,2023,International journal of molecular sciences,The Bph45 Gene Confers Resistance against Brown Planthopper in Rice by Reducing the Production of Limonene.,33467073,"When limiting the amount of nitrogen fertilizer to meet the concept of ""Green Super Rice"", which aims to reduce the cost and ecological footprint of rice cultivation, Sun et al. found that a Bph14-containing rice line showed higher resistance to BPH-feeding concomitant with reduced emission of volatile terpene compounds including limonene."
Bph1,38625904,2024,PloS one,Fine mapping and breeding application of two brown planthopper resistance genes derived from landrace rice.,41134421,The gradual loss of resistance in rice varieties 'IR26' with Bph1 and 'IR36' with Bph2 was an obvious example.
Bph1,37623248,2023,Current issues in molecular biology,Unveiling Nilaparvata lugens Stål Genes Defining Compatible and Incompatible Interactions with Rice through Transcriptome Analysis and Gene Silencing.,37213544,"For instance, by comparing the salivary gland transcriptomes of two BPH populations maintained on TN1 and Mudgo rice (resistant, contains Bph1 gene), a total of 3757 unigenes were identified to exhibit differential transcript abundance."
Bph1,36675314,2023,International journal of molecular sciences,The Bph45 Gene Confers Resistance against Brown Planthopper in Rice by Reducing the Production of Limonene.,33466974,"The cultivation of such varieties will also help to conserve natural enemies, minimize pesticide use, and prevent stronger virulent BPH strains from evolving because of the continuous use of insecticides.Owing to the breakdown of several BPH-resistance genes (Bph1, bph2, Bph3, Bph4, etc. ), used frequently in South-East Asia due to the evolution of virulent BPH biotypes, the identification of new sources of BPH-resistance genes is critical for rice breeding programs."
Bph1,37404545,2023,Frontiers in plant science,Advances of herbivore-secreted elicitors and effectors in plant-insect interactions.,36406425,"Bph9, a BPH-resistance gene mapped on the long arm of rice chromosome 12 (12L), which is allelic with another seven BPH-resistance genes (Bph1, Bph2, Bph7, Bph10, Bph18, Bph21, and Bph26), encodes an unusual NLR protein that confers resistance to BPH by enhancing SA and JA signaling pathways."
Bph15,38562566,2024,Frontiers in plant science,Combined miRNA and mRNA sequencing reveals the defensive strategies of resistant YHY15 rice against differentially virulent brown planthoppers.,40901550,"However, the precise mechanism by which Bph15 confers resistance to BPH is unknown.Phytohormones are thought to play pivotal roles in the interaction of rice plants and BPH herbivory, including salicylic acid (SA), ethylene (ET), jasmonic acid (JA), cytokinin (CK), brassinosteroid (BR), and abscisic acid (ABA)."
Bph15,38625904,2024,PloS one,Fine mapping and breeding application of two brown planthopper resistance genes derived from landrace rice.,41134280,"For instance, Hu et al. introduced Bph14 and Bph15 into the rice line Zhenshan97B using MAS technology to enhance its resistance to BPH."
Bph15,37615020,2023,Frontiers in plant science,Transcriptome analysis revealed differentially expressed genes in rice functionally associated with brown planthopper defense in near isogenic lines pyramiding BPH14 and BPH15.,37194131,"Furthermore, BPH15 knock-down makes rice plants more susceptible to BPH and other pathogens.Plants carrying only a single insect-resistance gene have the potential to become susceptible within a timeframe as short as a few years due to the adaptation of associated insect populations."
Bph15,38023936,2023,Frontiers in plant science,Knockout of OsWRKY71 impairs Bph15-mediated resistance against brown planthopper in rice.,38782924,"Similar contrasting roles have been observed for another gene, OsWRKY45, in rice pathogens and BPH resistance.Interestingly, the OsWRKY71 gene displayed an early induced expression pattern in Bph15-NIL, while its level of gene expression was comparatively lower than that of the TN1 at 12 and 24 HAI ( Figure 1A )."
Bph2,38625904,2024,PloS one,Fine mapping and breeding application of two brown planthopper resistance genes derived from landrace rice.,41134421,The gradual loss of resistance in rice varieties 'IR26' with Bph1 and 'IR36' with Bph2 was an obvious example.
Bph2,37623248,2023,Current issues in molecular biology,Unveiling Nilaparvata lugens Stål Genes Defining Compatible and Incompatible Interactions with Rice through Transcriptome Analysis and Gene Silencing.,37213427,"For instance, the first two Bph genes, Bph1 and Bph2, were identified in 1970 from Mudgo and ASD7 rice varieties."
Bph2,36675314,2023,International journal of molecular sciences,The Bph45 Gene Confers Resistance against Brown Planthopper in Rice by Reducing the Production of Limonene.,33466974,"The cultivation of such varieties will also help to conserve natural enemies, minimize pesticide use, and prevent stronger virulent BPH strains from evolving because of the continuous use of insecticides.Owing to the breakdown of several BPH-resistance genes (Bph1, bph2, Bph3, Bph4, etc. ), used frequently in South-East Asia due to the evolution of virulent BPH biotypes, the identification of new sources of BPH-resistance genes is critical for rice breeding programs."
Bph2,37404545,2023,Frontiers in plant science,Advances of herbivore-secreted elicitors and effectors in plant-insect interactions.,36406425,"Bph9, a BPH-resistance gene mapped on the long arm of rice chromosome 12 (12L), which is allelic with another seven BPH-resistance genes (Bph1, Bph2, Bph7, Bph10, Bph18, Bph21, and Bph26), encodes an unusual NLR protein that confers resistance to BPH by enhancing SA and JA signaling pathways."
Bph18,36675314,2023,International journal of molecular sciences,The Bph45 Gene Confers Resistance against Brown Planthopper in Rice by Reducing the Production of Limonene.,33467070,"Moreover, surveys of the limonene contents in BPH-resistance gene-introgressed IR24-NILs revealed that several genes including Bph9, Bph17, Bph18, and Bph20 also confer rice with low limonene emission (Figure 8) coupled with low attractiveness to BPH (Figure 9), indicating at least partial similarity in their resistance mechanisms."
Bph18,37623248,2023,Current issues in molecular biology,Unveiling Nilaparvata lugens Stål Genes Defining Compatible and Incompatible Interactions with Rice through Transcriptome Analysis and Gene Silencing.,37213564,"On the other hand, none of the reported Bph genes [Bph13(t), BPH31, Bph6, Bph34Bph3, bph4, bph7, and BPH18(t)] to confer resistance against BPH biotype 4 is mapped to PTB33 rice."
Bph18,37404545,2023,Frontiers in plant science,Advances of herbivore-secreted elicitors and effectors in plant-insect interactions.,36406425,"Bph9, a BPH-resistance gene mapped on the long arm of rice chromosome 12 (12L), which is allelic with another seven BPH-resistance genes (Bph1, Bph2, Bph7, Bph10, Bph18, Bph21, and Bph26), encodes an unusual NLR protein that confers resistance to BPH by enhancing SA and JA signaling pathways."
Bph18,34821791,2021,Insects,"Nitrogenous Fertilizer Reduces Resistance but Enhances Tolerance to the Brown Planthopper in Fast-Growing, Moderately Resistant Rice.",25309778,"The colony had been screened for virulence using several bioassays (i.e., seedbox tests and bionomic tests) and was shown to be virulent against varieties with the Bph1, bph2, bph5, bph7, Bph18, BPH25, and BPH26 genes.Rice seed of each variety was initially planted in plastic trays, with one variety per tray, in moistened paddy soil."
Bph6,37402009,2023,"Rice (New York, N.Y.)",OsmiR159 Modulate BPH Resistance Through Regulating G-Protein γ Subunit GS3 Gene in Rice.,36398275,"And it would be more ideal if one gene confers broad and durable resistance to more than one biotypes, such as BPH3, which confer resistance through clustering of three genes encoding plasma membrane-localized lectin receptor kinases (Liu et al. ), and BPH6, which localizes to exocysts and interacts with the exocyst subunit OsEXO70E1 and mediates resistance through increasing exocytosis (Guo et al. ).Meanwhile, concentrated studies from recent years revealed that microRNAs (miRNAs) ranged 21-24 nucleotide (nt) have emerged as important regulators in both plant development and physiology and immunity, with great potential meaning on crop improvement (Song et al. ; Tang and Chu)."
Bph6,37623248,2023,Current issues in molecular biology,Unveiling Nilaparvata lugens Stål Genes Defining Compatible and Incompatible Interactions with Rice through Transcriptome Analysis and Gene Silencing.,37213564,"On the other hand, none of the reported Bph genes [Bph13(t), BPH31, Bph6, Bph34Bph3, bph4, bph7, and BPH18(t)] to confer resistance against BPH biotype 4 is mapped to PTB33 rice."
Bph6,36675314,2023,International journal of molecular sciences,The Bph45 Gene Confers Resistance against Brown Planthopper in Rice by Reducing the Production of Limonene.,33466981,"Five genes were reported to be on the long arm of chromosome 4: Bph6 from the Bangladesh indica variety Swarnalata (~21.4 Mb), Bph27(t) from the indica variety Balamawee (~21.3 Mb), another Bph27 from Oryza rufipogon Griff. accession no."
Bph6,35119102,2022,The New phytologist,Necessity of rice resistance to planthoppers for OsEXO70H3 regulating SAMSL excretion and lignin deposition in cell walls.,26707068,Current research shows that Bph6 in rice mediates resistance to BPH through multiple signalling pathways.
Bph9,36675314,2023,International journal of molecular sciences,The Bph45 Gene Confers Resistance against Brown Planthopper in Rice by Reducing the Production of Limonene.,33467070,"Moreover, surveys of the limonene contents in BPH-resistance gene-introgressed IR24-NILs revealed that several genes including Bph9, Bph17, Bph18, and Bph20 also confer rice with low limonene emission (Figure 8) coupled with low attractiveness to BPH (Figure 9), indicating at least partial similarity in their resistance mechanisms."
Bph9,37404545,2023,Frontiers in plant science,Advances of herbivore-secreted elicitors and effectors in plant-insect interactions.,36406425,"Bph9, a BPH-resistance gene mapped on the long arm of rice chromosome 12 (12L), which is allelic with another seven BPH-resistance genes (Bph1, Bph2, Bph7, Bph10, Bph18, Bph21, and Bph26), encodes an unusual NLR protein that confers resistance to BPH by enhancing SA and JA signaling pathways."
Bph9,34821791,2021,Insects,"Nitrogenous Fertilizer Reduces Resistance but Enhances Tolerance to the Brown Planthopper in Fast-Growing, Moderately Resistant Rice.",25309764,"As varieties with resistance, we used Swarnalata (Ac. 33964) with the Bph6 gene, Pokkali (Ac. 15602) with the Bph9 gene, ADR52 (Ac. 40638) with the BPH25 and BPH26 genes among other unidentified resistance genes, and IR65482-4-136-2-2 (IRTP 19029) (henceforth IR65482-4), a line with the Bph10 gene introgressed from Oryza australiensis:a wild rice species from Australia."
Bph9,30888525,2019,"Rice (New York, N.Y.)","Identification of spontaneous mutation for broad-spectrum brown planthopper resistance in a large, long-term fast neutron mutagenized rice population.",13933880,"Nucleotide sequences of the genes from mutant and the predicted amino acid sequences of rice lines were compared using Clustal Omega (https://www.ebi.ac.uk/Tools/msa/clustalo/).Nucleotide sequences of known BPH resistance genes (BPH14, BPH29, BPH18, BPH26, and BPH9) from different BPH resistant rice cultivars were compared with the genomic sequence of rice cultivar Nipponbare to identify SNPs."
Bph26,37404545,2023,Frontiers in plant science,Advances of herbivore-secreted elicitors and effectors in plant-insect interactions.,36406425,"Bph9, a BPH-resistance gene mapped on the long arm of rice chromosome 12 (12L), which is allelic with another seven BPH-resistance genes (Bph1, Bph2, Bph7, Bph10, Bph18, Bph21, and Bph26), encodes an unusual NLR protein that confers resistance to BPH by enhancing SA and JA signaling pathways."
Bph26,34821791,2021,Insects,"Nitrogenous Fertilizer Reduces Resistance but Enhances Tolerance to the Brown Planthopper in Fast-Growing, Moderately Resistant Rice.",25309778,"The colony had been screened for virulence using several bioassays (i.e., seedbox tests and bionomic tests) and was shown to be virulent against varieties with the Bph1, bph2, bph5, bph7, Bph18, BPH25, and BPH26 genes.Rice seed of each variety was initially planted in plastic trays, with one variety per tray, in moistened paddy soil."
Bph26,30888525,2019,"Rice (New York, N.Y.)","Identification of spontaneous mutation for broad-spectrum brown planthopper resistance in a large, long-term fast neutron mutagenized rice population.",13933880,"Nucleotide sequences of the genes from mutant and the predicted amino acid sequences of rice lines were compared using Clustal Omega (https://www.ebi.ac.uk/Tools/msa/clustalo/).Nucleotide sequences of known BPH resistance genes (BPH14, BPH29, BPH18, BPH26, and BPH9) from different BPH resistant rice cultivars were compared with the genomic sequence of rice cultivar Nipponbare to identify SNPs."
Bph26,30734457,2019,Plant biotechnology journal,The OsmiR396-OsGRF8-OsF3H-flavonoid pathway mediates resistance to the brown planthopper in rice (Oryza sativa).,13639501,"In the past decade, great efforts have been made to identify plant endogenous resistance genes to BPH from different rice germplasms, and eight of them, Bph14, Bph26, Bph3, Bph18, Bph29, BPH9, BPH32 and BPH6, have been successfully cloned (Du et al., 2009; Guo et al., 2018; Ji et al., 2016; Liu et al., 2015; Ren et al., 2016; Tamura et al., 2014; Wang et al., 2015; Zhao et al., 2016)."
Bph32,38069282,2023,International journal of molecular sciences,Recent Advances in the Genetic and Biochemical Mechanisms of Rice Resistance to Brown Planthoppers (Nilaparvata lugens Stål).,38967411,"Bph32 encodes a protein with an SCR domain, and this protein confers resistance to BPHs by antibiosis.The host of BPHs started shifting from Leersia to rice approximately 0.25 million years ago."
Bph32,32937908,2020,"Plants (Basel, Switzerland)",Recent Strategies for Detection and Improvement of Brown Planthopper Resistance Genes in Rice: A Review.,19083044,"In another investigation, Ren et al. reported that transgenic incorporation of Bph32 into a BPH-sensitive rice variety considerably enhances resistance to BPH."
Bph32,30734457,2019,Plant biotechnology journal,The OsmiR396-OsGRF8-OsF3H-flavonoid pathway mediates resistance to the brown planthopper in rice (Oryza sativa).,13639501,"In the past decade, great efforts have been made to identify plant endogenous resistance genes to BPH from different rice germplasms, and eight of them, Bph14, Bph26, Bph3, Bph18, Bph29, BPH9, BPH32 and BPH6, have been successfully cloned (Du et al., 2009; Guo et al., 2018; Ji et al., 2016; Liu et al., 2015; Ren et al., 2016; Tamura et al., 2014; Wang et al., 2015; Zhao et al., 2016)."
Bph32,30888525,2019,"Rice (New York, N.Y.)","Identification of spontaneous mutation for broad-spectrum brown planthopper resistance in a large, long-term fast neutron mutagenized rice population.",13933699,"Furthermore, the mutant line JHN4 was identified as a promising new BPH resistance donor for pyramiding genes to obtain broad-spectrum BPH resistance in rice.To determine whether BPH32 imparts BPH resistance in the JHN mutant population, the SNP in BPH32 was used for reverse screening 9323 randomly selected mutant lines in the M6 generation."
Bph29,38625904,2024,PloS one,Fine mapping and breeding application of two brown planthopper resistance genes derived from landrace rice.,41134284,"(2019) introduced four BPH resistance genes, Bph36, Bph27(t), bph29, and Bph3, into rice lines BR1658 and BR1660 using MAS technology and obtained high-resistance lines.In the present study, we aimed to explore the resistance characteristics and map the BPH resistance genes of two highly resistant landrace rice accessions, CL45 and CL48."
Bph29,32040676,2020,TAG. Theoretical and applied genetics. Theoretische und angewandte Genetik,Fine mapping and gene cloning in the post-NGS era: advances and prospects.,16763143,"In another study, using map-based cloning approach, Wang et al. demonstrated map-based cloning of BPH29 gene, a B3 domain-containing recessive gene conferring brown planthopper resistance in rice."
Bph29,30888525,2019,"Rice (New York, N.Y.)","Identification of spontaneous mutation for broad-spectrum brown planthopper resistance in a large, long-term fast neutron mutagenized rice population.",13933880,"Nucleotide sequences of the genes from mutant and the predicted amino acid sequences of rice lines were compared using Clustal Omega (https://www.ebi.ac.uk/Tools/msa/clustalo/).Nucleotide sequences of known BPH resistance genes (BPH14, BPH29, BPH18, BPH26, and BPH9) from different BPH resistant rice cultivars were compared with the genomic sequence of rice cultivar Nipponbare to identify SNPs."
Bph29,30734457,2019,Plant biotechnology journal,The OsmiR396-OsGRF8-OsF3H-flavonoid pathway mediates resistance to the brown planthopper in rice (Oryza sativa).,13639501,"In the past decade, great efforts have been made to identify plant endogenous resistance genes to BPH from different rice germplasms, and eight of them, Bph14, Bph26, Bph3, Bph18, Bph29, BPH9, BPH32 and BPH6, have been successfully cloned (Du et al., 2009; Guo et al., 2018; Ji et al., 2016; Liu et al., 2015; Ren et al., 2016; Tamura et al., 2014; Wang et al., 2015; Zhao et al., 2016)."
Bph17,36675314,2023,International journal of molecular sciences,The Bph45 Gene Confers Resistance against Brown Planthopper in Rice by Reducing the Production of Limonene.,33467070,"Moreover, surveys of the limonene contents in BPH-resistance gene-introgressed IR24-NILs revealed that several genes including Bph9, Bph17, Bph18, and Bph20 also confer rice with low limonene emission (Figure 8) coupled with low attractiveness to BPH (Figure 9), indicating at least partial similarity in their resistance mechanisms."
Bph17,27876888,2016,Scientific reports,"Bph32, a novel gene encoding an unknown SCR domain-containing protein, confers resistance against the brown planthopper in rice.",8567079,"Although a major BPH resistance gene, tentatively referred to as Bph17, was identified from the rice variety Rathu Heenati on chromosome 4, the gene that was thereafter named Bph3, was cloned by Yuqiang Liu et al.."
Bph17,39555011,2024,Breeding science,Substitution mapping and characterization of brown planthopper resistance genes from traditional rice cultivar 'Rathu Heenati' (Oryza sativa L.).,43065305,"Therefore, our focus was on the BPH3 and BPH17 to identify markers that co-segregating with BPH resistance genes through substitution mapping and the co-segregating markers could facilitate MAS in rice breeding in Japan.The region of BPH3 on short arm of chromosome 6 was clustered with other genes: BPH4, BPH25, BPH29 and BPH32. reported that the resistant level of Saga-BPH3 was higher than Saga-BPH32 in most resistant tests."
Bph17,38246245,2024,Journal of advanced research,Alanine metabolism mediates energy allocation of the brown planthopper to adapt to resistant rice.,39713128,"Therefore, we examined four additional rice cultivars, namely Mudgo containing Bph1 , ASD7 carrying QTL on chromosome 6 and bph2 , R476 containing Bph15 , and Rathu Heenati (RH) containing Bph3, Bph14 and Bph17 ."
Bph4,36675314,2023,International journal of molecular sciences,The Bph45 Gene Confers Resistance against Brown Planthopper in Rice by Reducing the Production of Limonene.,33466974,"The cultivation of such varieties will also help to conserve natural enemies, minimize pesticide use, and prevent stronger virulent BPH strains from evolving because of the continuous use of insecticides.Owing to the breakdown of several BPH-resistance genes (Bph1, bph2, Bph3, Bph4, etc. ), used frequently in South-East Asia due to the evolution of virulent BPH biotypes, the identification of new sources of BPH-resistance genes is critical for rice breeding programs."
Bph4,37623248,2023,Current issues in molecular biology,Unveiling Nilaparvata lugens Stål Genes Defining Compatible and Incompatible Interactions with Rice through Transcriptome Analysis and Gene Silencing.,37213564,"On the other hand, none of the reported Bph genes [Bph13(t), BPH31, Bph6, Bph34Bph3, bph4, bph7, and BPH18(t)] to confer resistance against BPH biotype 4 is mapped to PTB33 rice."
