gene_or_locus,PMID,year,journal,title,sentence_id,sentence_evidence
Bph4,27876888,2016,Scientific reports,"Bph32, a novel gene encoding an unknown SCR domain-containing protein, confers resistance against the brown planthopper in rice.",8567076,"The Bph3 gene has primarily been reported to be either allelic or tightly linked to another BPH resistance gene, bph4, in the rice variety Babawee."
Bph4,40303855,2025,Frontiers in plant science,Role of carbohydrate-active enzymes in brown planthopper virulence and adaptability.,45080462,"Six indica rice varieties were used in this study, including one susceptible variety, TN1, and five resistant varieties carrying different BPH-resistance genes: Mudgo (Bbp1), IR42 (bph2), IR56, RHT (Bph3), and Babawee (bph4)."
Bph25,34821791,2021,Insects,"Nitrogenous Fertilizer Reduces Resistance but Enhances Tolerance to the Brown Planthopper in Fast-Growing, Moderately Resistant Rice.",25309778,"The colony had been screened for virulence using several bioassays (i.e., seedbox tests and bionomic tests) and was shown to be virulent against varieties with the Bph1, bph2, bph5, bph7, Bph18, BPH25, and BPH26 genes.Rice seed of each variety was initially planted in plastic trays, with one variety per tray, in moistened paddy soil."
Bph25,27876888,2016,Scientific reports,"Bph32, a novel gene encoding an unknown SCR domain-containing protein, confers resistance against the brown planthopper in rice.",8567136,"These results demonstrate that Bph32 is a stable and dominant BPH resistance gene and is functional in conferring BPH resistance (Table S3 and S4, Fig. 6a and b).To date, some BPH resistance genes and a BPH quantitative resistance locus (QRL) have been found on the short arm of rice chromosome 6: Bph3, bph4, BPH25 (bph20(t)) and qBPH(t)."
Bph25,25076167,2014,Scientific reports,Map-based cloning and characterization of a brown planthopper resistance gene BPH26 from Oryza sativa L. ssp. indica cultivar ADR52.,4842893,"The indica rice cultivar ADR52 carries two BPH resistance genes, BPH26 (BROWN PLANTHOPPER RESISTANCE 26) and BPH25."
Bph25,39555011,2024,Breeding science,Substitution mapping and characterization of brown planthopper resistance genes from traditional rice cultivar 'Rathu Heenati' (Oryza sativa L.).,43065305,"Therefore, our focus was on the BPH3 and BPH17 to identify markers that co-segregating with BPH resistance genes through substitution mapping and the co-segregating markers could facilitate MAS in rice breeding in Japan.The region of BPH3 on short arm of chromosome 6 was clustered with other genes: BPH4, BPH25, BPH29 and BPH32. reported that the resistant level of Saga-BPH3 was higher than Saga-BPH32 in most resistant tests."
Bph20,36675314,2023,International journal of molecular sciences,The Bph45 Gene Confers Resistance against Brown Planthopper in Rice by Reducing the Production of Limonene.,33467070,"Moreover, surveys of the limonene contents in BPH-resistance gene-introgressed IR24-NILs revealed that several genes including Bph9, Bph17, Bph18, and Bph20 also confer rice with low limonene emission (Figure 8) coupled with low attractiveness to BPH (Figure 9), indicating at least partial similarity in their resistance mechanisms."
Bph20,30291462,2018,"Rice (New York, N.Y.)","Identification and fine mapping of Bph33, a new brown planthopper resistance gene in rice (Oryza sativa L.).",12659065,"As single-gene resistance is easily lost due to the evolution of new BPH biotypes, it is urgent to explore and identify new BPH resistance genes.In this study, using F2:3 populations and near-isogenic lines (NILs) derived from crosses between two BPH-resistant Sri Lankan rice cultivars (KOLAYAL and POLIYAL) and a BPH-susceptible cultivar 9311, a new resistance gene Bph33 was fine mapped to a 60-kb region ranging 0.91-0.97 Mb on the short arm of chromosome 4 (4S), which was at least 4 Mb distant from those genes/QTLs (Bph12, Bph15, Bph3, Bph20, QBph4 and QBph4.2) reported before."
Bph20,27876888,2016,Scientific reports,"Bph32, a novel gene encoding an unknown SCR domain-containing protein, confers resistance against the brown planthopper in rice.",8567136,"These results demonstrate that Bph32 is a stable and dominant BPH resistance gene and is functional in conferring BPH resistance (Table S3 and S4, Fig. 6a and b).To date, some BPH resistance genes and a BPH quantitative resistance locus (QRL) have been found on the short arm of rice chromosome 6: Bph3, bph4, BPH25 (bph20(t)) and qBPH(t)."
Bph20,26136269,2015,Journal of experimental botany,"Map-based cloning and characterization of BPH29, a B3 domain-containing recessive gene conferring brown planthopper resistance in rice.",6144785,"To avoid confusion, the gene names BPH29 and BPH30 are proposed as replacements for bph20(t) and bph21(t), respectively, in accordance with the new CGSNL nomenclature system for rice.In this study, it was sought to fine-map further and clone BPH29 using a map-based cloning approach."
Bph21,37404545,2023,Frontiers in plant science,Advances of herbivore-secreted elicitors and effectors in plant-insect interactions.,36406425,"Bph9, a BPH-resistance gene mapped on the long arm of rice chromosome 12 (12L), which is allelic with another seven BPH-resistance genes (Bph1, Bph2, Bph7, Bph10, Bph18, Bph21, and Bph26), encodes an unusual NLR protein that confers resistance to BPH by enhancing SA and JA signaling pathways."
Bph21,26136269,2015,Journal of experimental botany,"Map-based cloning and characterization of BPH29, a B3 domain-containing recessive gene conferring brown planthopper resistance in rice.",6144785,"To avoid confusion, the gene names BPH29 and BPH30 are proposed as replacements for bph20(t) and bph21(t), respectively, in accordance with the new CGSNL nomenclature system for rice.In this study, it was sought to fine-map further and clone BPH29 using a map-based cloning approach."
Bph21,25076167,2014,Scientific reports,Map-based cloning and characterization of a brown planthopper resistance gene BPH26 from Oryza sativa L. ssp. indica cultivar ADR52.,4842918,"Bph1, bph2, Bph9, and BPH26 were found in O. sativa L. varieties; Bph10, in O. australiensis and O. officinalis; Bph18(t), in O. australiensis; and Bph21(t), in O. minuta."
Bph21,39062703,2024,Genes,Examination of the Expression Profile of Resistance Genes in Yuanjiang Common Wild Rice (Oryza rufipogon).,42233668,"Most of the known rice planthopper resistance genes are also NLR genes, such as Bph14, Bph26, Bph1 and Bph2, Bph7, Bph9, Bph10, Bph18, Bph21 and Bph26 allelic, encoding the CC-NBS-LRR protein."
Bph10,37404545,2023,Frontiers in plant science,Advances of herbivore-secreted elicitors and effectors in plant-insect interactions.,36406425,"Bph9, a BPH-resistance gene mapped on the long arm of rice chromosome 12 (12L), which is allelic with another seven BPH-resistance genes (Bph1, Bph2, Bph7, Bph10, Bph18, Bph21, and Bph26), encodes an unusual NLR protein that confers resistance to BPH by enhancing SA and JA signaling pathways."
Bph10,34821791,2021,Insects,"Nitrogenous Fertilizer Reduces Resistance but Enhances Tolerance to the Brown Planthopper in Fast-Growing, Moderately Resistant Rice.",25309764,"As varieties with resistance, we used Swarnalata (Ac. 33964) with the Bph6 gene, Pokkali (Ac. 15602) with the Bph9 gene, ADR52 (Ac. 40638) with the BPH25 and BPH26 genes among other unidentified resistance genes, and IR65482-4-136-2-2 (IRTP 19029) (henceforth IR65482-4), a line with the Bph10 gene introgressed from Oryza australiensis:a wild rice species from Australia."
Bph10,25076167,2014,Scientific reports,Map-based cloning and characterization of a brown planthopper resistance gene BPH26 from Oryza sativa L. ssp. indica cultivar ADR52.,4842918,"Bph1, bph2, Bph9, and BPH26 were found in O. sativa L. varieties; Bph10, in O. australiensis and O. officinalis; Bph18(t), in O. australiensis; and Bph21(t), in O. minuta."
Bph10,39062703,2024,Genes,Examination of the Expression Profile of Resistance Genes in Yuanjiang Common Wild Rice (Oryza rufipogon).,42233668,"Most of the known rice planthopper resistance genes are also NLR genes, such as Bph14, Bph26, Bph1 and Bph2, Bph7, Bph9, Bph10, Bph18, Bph21 and Bph26 allelic, encoding the CC-NBS-LRR protein."
Bph30,36952539,2023,Plant biotechnology journal,"Poaceae-specific β-1,3;1,4-d-glucans link jasmonate signalling to OsLecRK1-mediated defence response during rice-brown planthopper interactions.",34624200,"Like Bph30, the OsCslF6-overexpressing lines are also resistant to WBPH (Figure 2a), indicating that fortifying the sclerenchyma or vascular bundle cells produces broad-spectrum pest resistance in rice.Insect feeding or pathogen infection disrupts cell wall integrity; this mechanical damage is perceived by the plasma membrane-localized pattern-recognition receptors (PRRs; Reymond, )."
Bph30,34246801,2021,Molecular plant,Bph30 confers resistance to brown planthopper by fortifying sclerenchyma in rice leaf sheaths.,23325066,We identified Bph30 as a rice BPH resistance gene that prevents BPH stylets from reaching the phloem due to the fortified sclerenchyma.
Bph30,26136269,2015,Journal of experimental botany,"Map-based cloning and characterization of BPH29, a B3 domain-containing recessive gene conferring brown planthopper resistance in rice.",6144785,"To avoid confusion, the gene names BPH29 and BPH30 are proposed as replacements for bph20(t) and bph21(t), respectively, in accordance with the new CGSNL nomenclature system for rice.In this study, it was sought to fine-map further and clone BPH29 using a map-based cloning approach."
Bph30,38520013,2024,BMC biology,OsmiR319-OsPCF5 modulate resistance to brown planthopper in rice through association with MYB proteins.,40704624,"Therefore, several BPH resistance genes with broad-spectrum resistance have been cloned in recent years, with different mechanisms, such as the clustering of three lectin receptor kinase genes by BPH3, the allelic diversity of BPH9/1/7/10/21, and the fortification of sclerenchyma tissue and cell walls by BPH30.MicroRNAs (miRNAs) are important regulators useful for crop improvement and protection against different adverse environmental factors."
Bph27,38625904,2024,PloS one,Fine mapping and breeding application of two brown planthopper resistance genes derived from landrace rice.,41134284,"(2019) introduced four BPH resistance genes, Bph36, Bph27(t), bph29, and Bph3, into rice lines BR1658 and BR1660 using MAS technology and obtained high-resistance lines.In the present study, we aimed to explore the resistance characteristics and map the BPH resistance genes of two highly resistant landrace rice accessions, CL45 and CL48."
Bph27,36675314,2023,International journal of molecular sciences,The Bph45 Gene Confers Resistance against Brown Planthopper in Rice by Reducing the Production of Limonene.,33466981,"Five genes were reported to be on the long arm of chromosome 4: Bph6 from the Bangladesh indica variety Swarnalata (~21.4 Mb), Bph27(t) from the indica variety Balamawee (~21.3 Mb), another Bph27 from Oryza rufipogon Griff. accession no."
Bph27,31165331,2019,"Rice (New York, N.Y.)",High-resolution mapping and breeding application of a novel brown planthopper resistance gene derived from wild rice (Oryza. rufipogon Griff).,14518140,"Moreover, Bph36 pyramided with Bph3, Bph27, and Bph29 through MAS into elite cultivars 9311 and MH511 (harbored Xa23), creating different background breeding lines that also exhibited strong resistance to BPH in the seedling or tillering stage.Bph36 can be utilized in BPH resistance breeding programs to develop high resistant rice lines and the high-resolution fine mapping will facilitate further map-based cloning and marker-assisted gene pyramiding of resistant gene."
Bph27,23001338,2013,TAG. Theoretical and applied genetics. Theoretische und angewandte Genetik,"Fine mapping and characterization of BPH27, a brown planthopper resistance gene from wild rice (Oryza rufipogon Griff.).",2759331,"Fine mapping and characterization of BPH27, a brown planthopper resistance gene from wild rice (Oryza rufipogon Griff.)."
Bph7,37623248,2023,Current issues in molecular biology,Unveiling Nilaparvata lugens Stål Genes Defining Compatible and Incompatible Interactions with Rice through Transcriptome Analysis and Gene Silencing.,37213564,"On the other hand, none of the reported Bph genes [Bph13(t), BPH31, Bph6, Bph34Bph3, bph4, bph7, and BPH18(t)] to confer resistance against BPH biotype 4 is mapped to PTB33 rice."
Bph7,37404545,2023,Frontiers in plant science,Advances of herbivore-secreted elicitors and effectors in plant-insect interactions.,36406425,"Bph9, a BPH-resistance gene mapped on the long arm of rice chromosome 12 (12L), which is allelic with another seven BPH-resistance genes (Bph1, Bph2, Bph7, Bph10, Bph18, Bph21, and Bph26), encodes an unusual NLR protein that confers resistance to BPH by enhancing SA and JA signaling pathways."
Bph7,35267056,2022,TAG. Theoretical and applied genetics. Theoretische und angewandte Genetik,"Molecular mechanisms, genetic mapping, and genome editing for insect pest resistance in field crops.",27282276,The gene mapping of Bph7 can be utilized for map-based cloning and eventually in development of BPH-resistant lines in rice (Jaganathan et al.).
Bph7,34821791,2021,Insects,"Nitrogenous Fertilizer Reduces Resistance but Enhances Tolerance to the Brown Planthopper in Fast-Growing, Moderately Resistant Rice.",25309778,"The colony had been screened for virulence using several bioassays (i.e., seedbox tests and bionomic tests) and was shown to be virulent against varieties with the Bph1, bph2, bph5, bph7, Bph18, BPH25, and BPH26 genes.Rice seed of each variety was initially planted in plastic trays, with one variety per tray, in moistened paddy soil."
Bph12,30291462,2018,"Rice (New York, N.Y.)","Identification and fine mapping of Bph33, a new brown planthopper resistance gene in rice (Oryza sativa L.).",12659065,"As single-gene resistance is easily lost due to the evolution of new BPH biotypes, it is urgent to explore and identify new BPH resistance genes.In this study, using F2:3 populations and near-isogenic lines (NILs) derived from crosses between two BPH-resistant Sri Lankan rice cultivars (KOLAYAL and POLIYAL) and a BPH-susceptible cultivar 9311, a new resistance gene Bph33 was fine mapped to a 60-kb region ranging 0.91-0.97 Mb on the short arm of chromosome 4 (4S), which was at least 4 Mb distant from those genes/QTLs (Bph12, Bph15, Bph3, Bph20, QBph4 and QBph4.2) reported before."
Bph12,38106508,2023,Breeding science,Development and characterization of near-isogenic lines for brown planthopper resistance genes in the genetic background of japonica rice 'Sagabiyori'.,39067949,"At least 16 NILs with BPH resistance genes (BPH3, BPH4, BPH6, BPH9, BPH10, BPH12, BPH14, BPH15, BPH17, BPH18, BPH20, BPH21, BPH25, BPH26, BPH30, and BPH32) have been developed in the genetic backgrounds of several susceptible indica and japonica cultivars."
Bph12,38069282,2023,International journal of molecular sciences,Recent Advances in the Genetic and Biochemical Mechanisms of Rice Resistance to Brown Planthoppers (Nilaparvata lugens Stål).,38967340,"Among these 49 genes/QTLs, 33 (Bph37 from IR64; Bph38(t), Bph33(t), bph19, Bph31, Bph44(t), qBph4.3, Bph33, Bph30, Bph41, Bph40, qBph4.1, Bph3, and qBph4.2 from IR65482-17, qBph4.4, Bph17, and qBph4.2 from Rathu Heenati; Bph27(t), Bph6, Bph44, Bph42, Bph25, and Bph37 from SE382; Bph32, bph4, Bph43, Bph28(t), bph2, bph7, and Bph9 from Kaharamana; and Bph1, Bph26, and Bph9 from Pokkali) were derived from traditional cultivated rice species; the rest were derived from wild rice varieties, including Bph13(t), bph11, qBph3, Bph14, qBph4, and Bph15 from O. officinalis; Bph12 from O. latifolia; Bph35, Bph36, Bph27, and bph29 from O. rufipogon; Bph21 and Bph20(t) from O. minuta; Bph34 from O. nivara; and Bph18 and Bph10 from O. australiensis (Table 1)."
Bph12,37731986,2023,Frontiers in plant science,Available cloned genes and markers for genetic improvement of biotic stress resistance in rice.,37646119,"In addition, pyramiding effects of two to three BPH gene combinations such as BPH14 + BPH15, BPH6 + BPH12, and BPH13 + BPH14 + BPH15 were observed in different backgrounds or breeding programs.A handful of genetic factors governing resistance against planthoppers, including small brown planthopper (SBPH: Laodelphax striatellus), white-backed planthopper (WBPH: Sogatella furcifera), green leafhopper (GLH: Nephotettix virescens), and green rice leafhopper (GRH: Nephotettix cincticeps), have been identified from diverse germplasms and are well summarized in a few review papers."
Bph19,16395578,2006,Molecular genetics and genomics : MGG,Genetic analysis and fine mapping of a rice brown planthopper (Nilaparvata lugens Stål) resistance gene bph19(t).,367315,"Genetic analysis and fine mapping of a resistance gene against brown planthopper (BPH) biotype 2 in rice was performed using two F(2) populations derived from two crosses between a resistant indica cultivar (cv. ), AS20-1, and two susceptible japonica cvs., Aichi Asahi and Lijiangxintuanheigu."
Bph19,39452319,2024,Insects,RNAseq-Based Carboxylesterase Nl-EST1 Gene Expression Plasticity Identification and Its Potential Involvement in Fenobucarb Resistance in the Brown Planthopper Nilaparvata lugens.,42834239,"Then, protein sequences classified into strain-specific clusters were subjected to GO analysis to evaluate strain-specific biological roles.The rice seedling dip method-based bioassays demonstrated significant variations in susceptibility to the carbamate insecticide fenobucarb among the susceptible strain (BPH80) and field strains (BPH15 and BPH19)."
Bph19,38069282,2023,International journal of molecular sciences,Recent Advances in the Genetic and Biochemical Mechanisms of Rice Resistance to Brown Planthoppers (Nilaparvata lugens Stål).,38967340,"Among these 49 genes/QTLs, 33 (Bph37 from IR64; Bph38(t), Bph33(t), bph19, Bph31, Bph44(t), qBph4.3, Bph33, Bph30, Bph41, Bph40, qBph4.1, Bph3, and qBph4.2 from IR65482-17, qBph4.4, Bph17, and qBph4.2 from Rathu Heenati; Bph27(t), Bph6, Bph44, Bph42, Bph25, and Bph37 from SE382; Bph32, bph4, Bph43, Bph28(t), bph2, bph7, and Bph9 from Kaharamana; and Bph1, Bph26, and Bph9 from Pokkali) were derived from traditional cultivated rice species; the rest were derived from wild rice varieties, including Bph13(t), bph11, qBph3, Bph14, qBph4, and Bph15 from O. officinalis; Bph12 from O. latifolia; Bph35, Bph36, Bph27, and bph29 from O. rufipogon; Bph21 and Bph20(t) from O. minuta; Bph34 from O. nivara; and Bph18 and Bph10 from O. australiensis (Table 1)."
Bph19,35910769,2022,PeerJ,Genome-wide identification of long non-coding (lncRNA) in Nilaparvata lugens's adaptability to resistant rice.,29862974,"In 40, 20 genes (Bph1-9, Bph17, Bph19, Bph25-26, Bph28, Bph30-33, and Bph37-38) have been identified in indica varieties, whereas the other 20 genes (Bph10-16, Bph18, Bph20-24, Bph27, bph29, Bph34-36, and bph39-40) are from wild species of rice."
Bph36,38625904,2024,PloS one,Fine mapping and breeding application of two brown planthopper resistance genes derived from landrace rice.,41134284,"(2019) introduced four BPH resistance genes, Bph36, Bph27(t), bph29, and Bph3, into rice lines BR1658 and BR1660 using MAS technology and obtained high-resistance lines.In the present study, we aimed to explore the resistance characteristics and map the BPH resistance genes of two highly resistant landrace rice accessions, CL45 and CL48."
Bph36,31165331,2019,"Rice (New York, N.Y.)",High-resolution mapping and breeding application of a novel brown planthopper resistance gene derived from wild rice (Oryza. rufipogon Griff).,14518140,"Moreover, Bph36 pyramided with Bph3, Bph27, and Bph29 through MAS into elite cultivars 9311 and MH511 (harbored Xa23), creating different background breeding lines that also exhibited strong resistance to BPH in the seedling or tillering stage.Bph36 can be utilized in BPH resistance breeding programs to develop high resistant rice lines and the high-resolution fine mapping will facilitate further map-based cloning and marker-assisted gene pyramiding of resistant gene."
Bph36,36874914,2023,Frontiers in plant science,Comparative transcriptome-wide identification and differential expression of genes and lncRNAs in rice near-isogenic line (KW-Bph36-NIL) in response to BPH feeding.,34341016,These results indicated that rice activated the ethylene signaling pathway to resist the invasion of BPH.
Bph36,38069282,2023,International journal of molecular sciences,Recent Advances in the Genetic and Biochemical Mechanisms of Rice Resistance to Brown Planthoppers (Nilaparvata lugens Stål).,38967340,"Among these 49 genes/QTLs, 33 (Bph37 from IR64; Bph38(t), Bph33(t), bph19, Bph31, Bph44(t), qBph4.3, Bph33, Bph30, Bph41, Bph40, qBph4.1, Bph3, and qBph4.2 from IR65482-17, qBph4.4, Bph17, and qBph4.2 from Rathu Heenati; Bph27(t), Bph6, Bph44, Bph42, Bph25, and Bph37 from SE382; Bph32, bph4, Bph43, Bph28(t), bph2, bph7, and Bph9 from Kaharamana; and Bph1, Bph26, and Bph9 from Pokkali) were derived from traditional cultivated rice species; the rest were derived from wild rice varieties, including Bph13(t), bph11, qBph3, Bph14, qBph4, and Bph15 from O. officinalis; Bph12 from O. latifolia; Bph35, Bph36, Bph27, and bph29 from O. rufipogon; Bph21 and Bph20(t) from O. minuta; Bph34 from O. nivara; and Bph18 and Bph10 from O. australiensis (Table 1)."
Bph37,37569437,2023,International journal of molecular sciences,Recent Advances in Molecular Mechanism and Breeding Utilization of Brown Planthopper Resistance Genes in Rice: An Integrated Review.,37029235,"The molecular mechanism responsible for Bph37-mediated insect resistance is still unknown, but the distinctive CC-NB structural arrangement suggests that the CC and NB domains may play separate roles in BPH resistance.Bph6 is a broad-spectrum BPH-resistant gene derived from the cultivated rice variety Swarnalata, located on the long arm of chromosome 4."
Bph37,37404545,2023,Frontiers in plant science,Advances of herbivore-secreted elicitors and effectors in plant-insect interactions.,36406422,"To date, a total of 17 genes conferring resistance to BPH (Bph1, Bph2, Bph3, Bph6, Bph7, Bph9, Bph10, Bph14, Bph15, Bph18, Bph21, Bph26, bph29, Bph30, Bph32, Bph37, Bph40) have been cloned and characterized in rice plants, which has shed a light on the molecular basis of plant-insect interactions."
Bph37,37615020,2023,Frontiers in plant science,Transcriptome analysis revealed differentially expressed genes in rice functionally associated with brown planthopper defense in near isogenic lines pyramiding BPH14 and BPH15.,37194125,"So far, 17 BPH resistance genes (BPH37, BPH40, BPH30, BPH6, BPH32, BPH18, BPH21, BPH10, BPH7, BPH1, BPH9, BPH29, BPH3, BPH26, BPH2, BPH15, and BPH14) have been successfully cloned in rice."
Bph37,38069282,2023,International journal of molecular sciences,Recent Advances in the Genetic and Biochemical Mechanisms of Rice Resistance to Brown Planthoppers (Nilaparvata lugens Stål).,38967383,"The isolation of Bph37 and studies of the domains of BPH14 and BPH9 suggest that the functions of the CC, NB, and LRR domains in BPH-resistance proteins may vary.Recently, the novel BPH-resistance gene Bph30, which encodes an LRD protein, was cloned from the cultivated rice variety AC-1613, and it was mainly expressed in the sclerenchyma cells of the rice leaf sheath."
Bph34,36675314,2023,International journal of molecular sciences,The Bph45 Gene Confers Resistance against Brown Planthopper in Rice by Reducing the Production of Limonene.,33466986,"Moreover, the gene source is O. nivara, a wild rice species from which no BPH resistance genes have ever been identified except for Bph34."
