candidate,PMID,year,journal,title,sent_id,retrieval_scope,evidence_sentence
OsI-BAK1,34830062,2021,International journal of molecular sciences,Silencing a Simple Extracellular Leucine-Rich Repeat Gene OsI-BAK1 Enhances the Resistance of Rice to Brown Planthopper Nilaparvata lugens.,25390283,BPH resistance,"Silencing OsI-BAK1 increased the transcript levels of defense-related genes OsMPK3, OsWRKY24, OsWRKY53 and OsWRKY70 and decreased the BPH-induced ET levels, which subsequently enhanced the resistance of rice to BPH."
OM64,32542992,2020,Journal of integrative plant biology,Deficiency of mitochondrial outer membrane protein 64 confers rice resistance to both piercing-sucking and chewing insects in rice.,18014234,BPH resistance,Detailed analysis showed that deficiency of rice mitochondrial outer membrane protein 64 (OM64) gene resulted in increased resistance to BPH.
MYB22-TOPLESS-HDAC1,37149887,2023,The New phytologist,A novel transcriptional repressor complex MYB22-TOPLESS-HDAC1 promotes rice resistance to brown planthopper by repressing F3'H expression.,35408791,BPH resistance,"Although MYB22 positively regulates rice resistance to BPH and has an EAR motif associated with active repression, it remains unclear whether it is a transcriptional repressor affecting rice-BPH interaction."
MYB22-TOPLESS-HDAC1,37149887,2023,The New phytologist,A novel transcriptional repressor complex MYB22-TOPLESS-HDAC1 promotes rice resistance to brown planthopper by repressing F3'H expression.,35408792,BPH resistance,Genetic analyses revealed that MYB22 regulates rice resistance to BPH via its EAR motif.
OsSPL10,37819387,2023,Plant cell reports,Integration of transcriptome and metabolome analyses reveals the role of OsSPL10 in rice defense against brown planthopper.,37998320,BPH resistance,"To gain insights into the molecular and biochemical mechanisms of OsSPL10, we performed combined analyses of transcriptome and metabolome, and revealed that knockout of OsSPL10 gene improved rice resistance against BPH by enhancing the direct and indirect defenses."
OsSPL10,37819387,2023,Plant cell reports,Integration of transcriptome and metabolome analyses reveals the role of OsSPL10 in rice defense against brown planthopper.,37998315,BPH resistance,"KEY MESSAGE: OsSPL10 is a negative regulator of rice defense against BPH, knockout of OsSPL10 enhances BPH resistance through upregulation of defense-related genes and accumulation of secondary metabolites."
OsSPL10,37819387,2023,Plant cell reports,Integration of transcriptome and metabolome analyses reveals the role of OsSPL10 in rice defense against brown planthopper.,37998323,BPH resistance,"Our findings reveal a novel role for OsSPL10 gene in regulating the rice defense responses, which can be used as a potential target for genetic improvement of BPH resistance in rice."
OsWRKY71,38023936,2023,Frontiers in plant science,Knockout of OsWRKY71 impairs Bph15-mediated resistance against brown planthopper in rice.,38782800,BPH damage,"Previous studies showed that the overexpression of OsWRKY71 leads to an increase in H2O2 accumulation, resulting in enhanced resistance against the small brown planthopper (Laodelphax striatellus, SBPH) in rice."
OsWRKY71,38023936,2023,Frontiers in plant science,Knockout of OsWRKY71 impairs Bph15-mediated resistance against brown planthopper in rice.,38782765,BPH resistance,Knockout of OsWRKY71 impairs Bph15-mediated resistance against brown planthopper in rice
OsWRKY71,38023936,2023,Frontiers in plant science,Knockout of OsWRKY71 impairs Bph15-mediated resistance against brown planthopper in rice.,38782891,BPH resistance,"Overall, these findings provide insights into the molecular mechanisms of BPH resistance in rice and underscore the importance of OsWRKY71 in governing gene expression during BPH infestation.The study revealed a significant down-regulation of the sesquiterpene synthase gene OsSTPS2 in the R3_S3 and R24_S24 comparisons ( Figure 6 )."
OsPep3-OsPEPRs,35068048,2022,Plant biotechnology journal,Plant elicitor peptide signalling confers rice resistance to piercing-sucking insect herbivores and pathogens.,26576795,BPH resistance,"It will be attractive for future studies to investigate whether exogenous application of PAME or C1P also improves BPH resistance in rice.It should be noted that exogenous application of OsPep3 could activate both antixenosis and antibiosis defence mechanisms, which reduced insect settling and feeding, respectively, to defend BPH (Figure 3c,d and Figure S6), whereas knockout of OsPEPR1 and OsPEPR2 failed to exert a prominent effect on insect settling and weight gains (Figures S3 and S4)."
OsPep3-OsPEPRs,35068048,2022,Plant biotechnology journal,Plant elicitor peptide signalling confers rice resistance to piercing-sucking insect herbivores and pathogens.,26576776,BPH resistance,"Thirdly, disruption of OsPep3 perception by knockout of OsPEPRs compromised anti-BPH immunity (Figure 1e-g).This study further shed insights on the molecular mechanisms underlying OsPep3-induced BPH resistance in rice."
OsPep3-OsPEPRs,35068048,2022,Plant biotechnology journal,Plant elicitor peptide signalling confers rice resistance to piercing-sucking insect herbivores and pathogens.,26576684,BPH resistance,"Knockout of OsPEPRs impaired rice resistance to BPH, whereas exogenous application of OsPep3 exerted an opposite effect."
OsEXO70H3,35119102,2022,The New phytologist,Necessity of rice resistance to planthoppers for OsEXO70H3 regulating SAMSL excretion and lignin deposition in cell walls.,26707244,BPH resistance,"All data immediately reveal that knockout of SAMSL gene decreases the resistance of Bph6-NIL plants to BPH, and SAMSL plays a vital role in BPH resistance mediated by Bph6.The finding that OsEXO70H3 is involved in Bph6-mediated resistance prompted us to check the expression levels of OsExo70H3 in rice plants infested with BPH."
OsEXO70H3,35119102,2022,The New phytologist,Necessity of rice resistance to planthoppers for OsEXO70H3 regulating SAMSL excretion and lignin deposition in cell walls.,26707061,BPH resistance,"The functional impairment of OsEXO70H3 and SAMSL reduced the lignin content and the planthopper resistance level of rice plants.Our results suggest that OsEXO70H3 may recruit SAMSL and help its excretion to the apoplast where it may be involved in lignin deposition in cell walls, thus contributing to rice resistance to planthoppers.The brown planthopper (Nilaparvata lugens, BPH), a monophagous sap-sucking arthropod herbivore, is considered the most destructive pest of rice (Oryza sativa) throughout Asia."
OsEXO70H3,35119102,2022,The New phytologist,Necessity of rice resistance to planthoppers for OsEXO70H3 regulating SAMSL excretion and lignin deposition in cell walls.,26707258,BPH resistance,"The results suggest that OsExo70H3 engages in the cell wall biosynthesis in leaf sheaths of resistant plants carrying Bph6.Accordingly, our view is that SAMSL, as a target of OsEXO70H3, plays a role in rice resistance mediated by Bph6."
OsMYB30-OsPAL6/OsPAL8,31848246,2020,Proceedings of the National Academy of Sciences of the United States of America,An R2R3 MYB transcription factor confers brown planthopper resistance by regulating the phenylalanine ammonia-lyase pathway in rice.,16463400,BPH resistance,"Knockdown of OsPALs significantly reduces BPH resistance, whereas overexpression of OsPAL8 in a susceptible rice cultivar significantly enhances its BPH resistance."
OsmiR396-OsGRF8-OsF3H,32895423,2020,Scientific reports,Overexpression of OsF(3)H modulates WBPH stress by alteration of phenylpropanoid pathway at a transcriptomic and metabolomic level in Oryza sativa.,18969947,WBPH resistance,"Collectively, our result suggested that OsF3H overexpression led to the up-regulation of defense related genes and enhanced rice resistance to WBPH infestation.Rice (Oryza sativa L.) is an important food staple for 50% of the world's population, with particular importance in Asia."
OsmiR396-OsGRF8-OsF3H,30734457,2019,Plant biotechnology journal,The OsmiR396-OsGRF8-OsF3H-flavonoid pathway mediates resistance to the brown planthopper in rice (Oryza sativa).,13639578,BPH resistance,"Hence, the OsF3H gene positively regulated both BPH resistance and flavonoid biosynthesis in rice.To further verify the involvement of OsF3H in the BPH resistance pathway mediated by OsmiR396-OsGRF8, we crossed the OsF3HR16 plants with the MIM396 plants."
OsmiR396-OsGRF8-OsF3H,33401742,2021,"Plants (Basel, Switzerland)","Identification of F3H, Major Secondary Metabolite-Related Gene That Confers Resistance against Whitebacked Planthopper through QTL Mapping in Rice.",20705931,WBPH resistance,"Because the F3H overexpression in rice showed WBPH resistance, the F3H gene was selected.BLAST analysis of the WBPH resistance gene F3H showed a similar sequence to naringenin."
OsMKK3,31226870,2019,International journal of molecular sciences,"OsMKK3, a Stress-Responsive Protein Kinase, Positively Regulates Rice Resistance to Nilaparvata lugens via Phytohormone Dynamics.",14652515,BPH resistance,"In this study, BPH-induced overexpression of OsMKK3 increased the rice resistance to BPH (Figure 4) by enhancing the accumulation of BPH-induced JA, JA-Ile, and ABA but weakening the level of SA slightly (Figure 5A-D)."
OsMKK3,31226870,2019,International journal of molecular sciences,"OsMKK3, a Stress-Responsive Protein Kinase, Positively Regulates Rice Resistance to Nilaparvata lugens via Phytohormone Dynamics.",14652517,BPH resistance,"These findings indicated positive regulation of rice resistance to BPH by OsMKK3 but negatively regulated plant growth.Like other MAPKs, MKK3 participates in various plant responses."
OsMKK3,31226870,2019,International journal of molecular sciences,"OsMKK3, a Stress-Responsive Protein Kinase, Positively Regulates Rice Resistance to Nilaparvata lugens via Phytohormone Dynamics.",14652547,BPH resistance,"Therefore, overexpression of OsMKK3 enhanced the rice resistance to BPH may result from the increased biosynthesis of JA, JA-Ile as well as ABA and decreased SA."
OsHLH61-OsbHLH96,30796564,2019,"Rice (New York, N.Y.)",OsHLH61-OsbHLH96 influences rice defense to brown planthopper through regulating the pathogen-related genes.,13751778,BPH resistance,"OsHLH61 and OsbHLH96 can form heterodimer in functioning, and regulate the expression of PR genes positively and negatively respectively, their antagonism in regulating PR genes might be important to the understanding of the crosstalk between SA and JA signaling in mediating BPH resistance.The WT rice variety is ZH11 (Oryza sativa L. subsp. japonica cv. Zhonghua No.11)."
OsHLH61-OsbHLH96,30796564,2019,"Rice (New York, N.Y.)",OsHLH61-OsbHLH96 influences rice defense to brown planthopper through regulating the pathogen-related genes.,13751680,BPH resistance,"Brown planthopper (BPH) is a kind of rice-specific insect that causes devastating yield losses each year.In this study, we identified OsHLH61 gene that encodes HLH protein."
OsHLH61-OsbHLH96,30796564,2019,"Rice (New York, N.Y.)",OsHLH61-OsbHLH96 influences rice defense to brown planthopper through regulating the pathogen-related genes.,13751735,BPH resistance,"In consistence, the mortality of the HLHR plants was much higher than the WT after BPH infestation (Fig. 3c).Besides, knock down of OsHLH61 influenced rice development."
OsGID1-OsSLR1,30217023,2018,International journal of molecular sciences,Overexpression of OsGID1 Enhances the Resistance of Rice to the Brown Planthopper Nilaparvata lugens.,12522229,BPH resistance,"Consistent with this, relative expression levels of 1-aminocyclopropane-1-carboxylic acid synthase 2 (OsACS2), an ethylene biosynthesis-related gene, did not differ over time between oe-GID1 and WT plants, following BPH infestation (Figure 5g).Since plants with overexpression of OsGID1 showed enhanced rice resistance to BPH in the laboratory, we questioned whether the overexpression of OsGID1 also affected the population density of rice planthoppers, and their natural enemies in the field."
OsGID1-OsSLR1,30217023,2018,International journal of molecular sciences,Overexpression of OsGID1 Enhances the Resistance of Rice to the Brown Planthopper Nilaparvata lugens.,12522210,BPH resistance,"At 38 days, the mass of the above-ground part of oe-GID1 lines, G1 and G11, increased by approximately 15% and 24%, respectively, compared to that of WT plants (Supplemental Figure S4).Previous studies have shown that GA signaling is involved in plant defense; therefore, we examined whether the overexpression of OsGID1 affects the resistance of rice to BPH."
OsGID1-OsSLR1,30217023,2018,International journal of molecular sciences,Overexpression of OsGID1 Enhances the Resistance of Rice to the Brown Planthopper Nilaparvata lugens.,12522199,BPH resistance,"Moreover, the overexpression of OsGID1 enhances the resistance of rice to BPH, suggesting the OsGID1-mediated GA signaling pathway also plays a role in resistance.Based on the cDNA sequence of OsGID1 in the MSU Rice Genome Annotation Project database, we cloned the OsGID1 gene from a cDNA library of rice variety XS110 using PCR."
OsEXPA10,29619515,2018,Plant cell reports,OsEXPA10 mediates the balance between growth and resistance to biotic stress in rice.,11536929,BPH resistance,"Over expression of OsEXPA10 improved rice growth but also increased susceptibility to BPH infestation and blast attack, while knock-down OsEXPA10 gene expression resulted in reduced plant height and grain size, but also increased resistance to BPH and the blast pathogen."
OsEXPA10,29619515,2018,Plant cell reports,OsEXPA10 mediates the balance between growth and resistance to biotic stress in rice.,11536926,BPH resistance,"Brown planthopper (BPH) is one of the worst insect pests of rice in the Asia-Pacific planting area, and many efforts have been made to identify and clone BPH-resistance genes for use in breeding resistant cultivars."
OsWRKY45/OsWRKY53/OsWRKY70/OsERF3,26083713,2015,eLife,Prioritizing plant defence over growth through WRKY regulation facilitates infestation by non-target herbivores.,6081977,BPH resistance,"Moreover, BPH nymphs fed on the irWRKY70 lines had lower survival rates than those fed on WT plants; in contrast, BPH nymphs fed on the hemi-oeWRKY70 lines had higher survival rates (Figure 8E,F), showing that OsWRKY70 negatively regulates rice BPH resistance."
OsWRKY45/OsWRKY53/OsWRKY70/OsERF3,27258255,2016,International journal of molecular sciences,The Transcription Factor OsWRKY45 Negatively Modulates the Resistance of Rice to the Brown Planthopper Nilaparvata lugens.,7714235,BPH resistance,(2007) argued.We found that BPH infestation induced the expression of OsWRKY45 and silencing OsWRKY45 enhanced the resistance of rice to BPH; this result demonstrates that BPH could overcome rice resistance by secreting effectors that activate OsWRKY45.
OsWRKY45/OsWRKY53/OsWRKY70/OsERF3,27258255,2016,International journal of molecular sciences,The Transcription Factor OsWRKY45 Negatively Modulates the Resistance of Rice to the Brown Planthopper Nilaparvata lugens.,7714177,BPH resistance,"By combining data from molecular biology, reverse genetics, chemical analysis and bioassays, we show that silencing OsWRKY45 enhances both the levels of BPH-induced H2O2 and ethylene, and the extent of resistance in rice to BPH."
OsHPL3/OsHI-LOX,38891303,2024,"Plants (Basel, Switzerland)",OsRCI-1-Mediated GLVs Enhance Rice Resistance to Brown Planthoppers.,41608171,BPH resistance,"The loss-of-function or antisense inhibition mutants of the rice hydrogen peroxide lyase gene (OsHPL3) exhibited reduced levels of cis-3-hexen-1-ol and cis-3-hexenal, resulting in decreased resistance to BPH but increased resistance against WBPH, and also increased attraction to the parasitoid A. nilaparvatae."
OsHPL3/OsHI-LOX,22519706,2012,The Plant journal : for cell and molecular biology,The rice hydroperoxide lyase OsHPL3 functions in defense responses by modulating the oxylipin pathway.,2438562,BPH resistance,"OsHPL3 positively modulates resistance to the rice brown planthopper [BPH, Nilaparvata lugens (Stal)] but negatively modulates resistance to the rice striped stem borer [SSB, Chilo suppressalis (Walker)]."
OsHPL3/OsHI-LOX,19891707,2010,The Plant journal : for cell and molecular biology,"Role of hydroperoxide lyase in white-backed planthopper (Sogatella furcifera Horváth)-induced resistance to bacterial blight in rice, Oryza sativa L.",1242129,WBPH resistance,"Based on these data, we conclude that OsHPL2 and its derived (E)-2-hexenal play some role in WBPH-induced resistance in rice."
OsCM,33401742,2021,"Plants (Basel, Switzerland)","Identification of F3H, Major Secondary Metabolite-Related Gene That Confers Resistance against Whitebacked Planthopper through QTL Mapping in Rice.",20705931,WBPH resistance,"Because the F3H overexpression in rice showed WBPH resistance, the F3H gene was selected.BLAST analysis of the WBPH resistance gene F3H showed a similar sequence to naringenin."
OsCM,34829551,2021,"Antioxidants (Basel, Switzerland)","Over-Expression of Chorismate Mutase Enhances the Accumulation of Salicylic Acid, Lignin, and Antioxidants in Response to the White-Backed Planthopper in Rice Plants.",25382249,WBPH resistance,"Further, the study aimed to determine whether the over-expression of the CM gene increases resistance to WBPH infestation through lignification and the stimulation of oxidative responsive apparatus mediated by SA.In the current experiment, we used TN1 rice plants and CM transgenic and non-transgenic Cheongcheong rice plants Kindly provided by Plant Molecular Breeding Lab, Kyungpook National University, Korea."
OsCM,33401742,2021,"Plants (Basel, Switzerland)","Identification of F3H, Major Secondary Metabolite-Related Gene That Confers Resistance against Whitebacked Planthopper through QTL Mapping in Rice.",20705892,WBPH resistance,"The newly identified WBPH resistance gene F3H by QTL mapping can be used for the breeding of rice cultivars that are resistant against WBPH.Whitebacked planthoppers (WBPH, Sogatella furcifera) cause serious damage to rice from long-distance migratory pests that exist in rice cultivation areas around the world, including South Korea, and cause enormous economic losses due to reduced production."
OsNPR1,40042898,2025,Proceedings of the National Academy of Sciences of the United States of America,A WRKY transcription factor confers broad-spectrum resistance to biotic stresses and yield stability in rice.,44469948,WBPH resistance,"For instance, overexpression of OsNPR1, the key regulatory factor of the SA pathway, enhances the resistance to rice bacterial leaf blight disease and rice blast disease, while reducing the resistance to WBPH."
OsNPR1,34943188,2021,Biology,"Biological Efficacy of Cochlioquinone-9, a Natural Plant Defense Compound for White-Backed Planthopper Control in Rice.",25817899,WBPH resistance,"There was no difference on the 1st and 2nd day after inoculation with WBPH and cq-9-treated TN1 was taller on the 3rd day (Table 3).The relative expression level of plant defense-related genes oryza sativa flavanone 3-hydroxylase (OsF3H1), oryza sativa chorismate mutas (OsCM), OsWRKY45, and oryza sativa non-expressor of pathogenesis-related genes1 (OsNPR1) were compared following treatment with cq-9 and WBPH in Cheongcheong, CNDH3, and CNDH42-2, which are resistant to WBPH, and Nagdong, TN1 and CNDH45, which are susceptible to WBPH (Figure 4)."
OsNPR1,34943188,2021,Biology,"Biological Efficacy of Cochlioquinone-9, a Natural Plant Defense Compound for White-Backed Planthopper Control in Rice.",25817944,WBPH resistance,"The function of NPR1 has been characterized in Arabidopsis, and rice NPR1 was recently identified.. OsNPR1 is associated with disease resistance insofar as it increases the susceptibility of herbivores and modulates resistance to WBPH."
