PMID,year,journal,title
40169387,2025,The New phytologist,The MYC2-JAMYB transcriptional cascade regulates rice resistance to brown planthoppers.
40042898,2025,Proceedings of the National Academy of Sciences of the United States of America,A WRKY transcription factor confers broad-spectrum resistance to biotic stresses and yield stability in rice.
39853648,2025,"Advanced science (Weinheim, Baden-Wurttemberg, Germany)",An Insect Effector Mimics Its Host Immune Regulator to Undermine Plant Immunity.
39796027,2024,International journal of molecular sciences,"A Cytosolic Phosphoglucose Isomerase, OsPGI1c, Enhances Plant Growth and Herbivore Resistance in Rice."
39724382,2024,Plant cell reports,OsMYB1 antagonizes OsSPL14 to mediate rice resistance to brown planthopper and Xanthomonas oryzae pv. oryzae.
39693337,2024,Proceedings of the National Academy of Sciences of the United States of America,A frameshift mutation in JAZ10 resolves the growth versus defense dilemma in rice.
39340817,2024,Plant biotechnology journal,Limonene enhances rice plant resistance to a piercing-sucking herbivore and rice pathogens.
38988632,2024,Frontiers in plant science,A key ABA biosynthetic gene OsNCED3 is a positive regulator in resistance to Nilaparvata lugens in Oryza sativa.
38891303,2024,"Plants (Basel, Switzerland)",OsRCI-1-Mediated GLVs Enhance Rice Resistance to Brown Planthoppers.
38612510,2024,International journal of molecular sciences,Silencing an ATP-Dependent Caseinolytic Protease Proteolytic Subunit Gene Enhances the Resistance of Rice to Nilaparvata lugens.
38576786,2024,Frontiers in plant science,Genome-wide association study and genomic prediction for resistance to brown planthopper in rice.
38520013,2024,BMC biology,OsmiR319-OsPCF5 modulate resistance to brown planthopper in rice through association with MYB proteins.
38023936,2023,Frontiers in plant science,Knockout of OsWRKY71 impairs Bph15-mediated resistance against brown planthopper in rice.
37834016,2023,International journal of molecular sciences,Knocking Out OsRLK7-1 Impairs Rice Growth and Development but Enhances Its Resistance to Planthoppers.
37819387,2023,Plant cell reports,Integration of transcriptome and metabolome analyses reveals the role of OsSPL10 in rice defense against brown planthopper.
37629184,2023,International journal of molecular sciences,SET Domain Group 703 Regulates Planthopper Resistance by Suppressing the Expression of Defense-Related Genes.
37149887,2023,The New phytologist,A novel transcriptional repressor complex MYB22-TOPLESS-HDAC1 promotes rice resistance to brown planthopper by repressing F3'H expression.
36462682,2023,Plant science : an international journal of experimental plant biology,The F-box protein OsEBF2 confers the resistance to the brown planthopper (Nilparvata lugens Stål).
36499636,2022,International journal of molecular sciences,Enhancing the Expression of the OsF3H Gene in Oryza sativa Leads to the Regulation of Multiple Biosynthetic Pathways and Transcriptomic Changes That Influence Insect Resistance.
36064309,2022,BMC genomics,"Transcriptome profiling in rice reveals a positive role for OsNCED3 in defense against the brown planthopper, Nilaparvata lugens."
35119102,2022,The New phytologist,Necessity of rice resistance to planthoppers for OsEXO70H3 regulating SAMSL excretion and lignin deposition in cell walls.
35068048,2022,Plant biotechnology journal,Plant elicitor peptide signalling confers rice resistance to piercing-sucking insect herbivores and pathogens.
34943188,2021,Biology,"Biological Efficacy of Cochlioquinone-9, a Natural Plant Defense Compound for White-Backed Planthopper Control in Rice."
34884830,2021,International journal of molecular sciences,Silencing an E3 Ubiquitin Ligase Gene OsJMJ715 Enhances the Resistance of Rice to a Piercing-Sucking Herbivore by Activating ABA and JA Signaling Pathways.
34830062,2021,International journal of molecular sciences,Silencing a Simple Extracellular Leucine-Rich Repeat Gene OsI-BAK1 Enhances the Resistance of Rice to Brown Planthopper Nilaparvata lugens.
34829551,2021,"Antioxidants (Basel, Switzerland)","Over-Expression of Chorismate Mutase Enhances the Accumulation of Salicylic Acid, Lignin, and Antioxidants in Response to the White-Backed Planthopper in Rice Plants."
33401742,2021,"Plants (Basel, Switzerland)","Identification of F3H, Major Secondary Metabolite-Related Gene That Confers Resistance against Whitebacked Planthopper through QTL Mapping in Rice."
33066559,2020,Vaccines,Multiple Genome Wide Association Mapping Models Identify Quantitative Trait Nucleotides for Brown Planthopper (Nilaparvata lugens) Resistance in MAGIC Indica Population of Rice.
32895423,2020,Scientific reports,Overexpression of OsF(3)H modulates WBPH stress by alteration of phenylpropanoid pathway at a transcriptomic and metabolomic level in Oryza sativa.
32542992,2020,Journal of integrative plant biology,Deficiency of mitochondrial outer membrane protein 64 confers rice resistance to both piercing-sucking and chewing insects in rice.
31848246,2020,Proceedings of the National Academy of Sciences of the United States of America,An R2R3 MYB transcription factor confers brown planthopper resistance by regulating the phenylalanine ammonia-lyase pathway in rice.
31226870,2019,International journal of molecular sciences,"OsMKK3, a Stress-Responsive Protein Kinase, Positively Regulates Rice Resistance to Nilaparvata lugens via Phytohormone Dynamics."
30888525,2019,"Rice (New York, N.Y.)","Identification of spontaneous mutation for broad-spectrum brown planthopper resistance in a large, long-term fast neutron mutagenized rice population."
30796564,2019,"Rice (New York, N.Y.)",OsHLH61-OsbHLH96 influences rice defense to brown planthopper through regulating the pathogen-related genes.
30734457,2019,Plant biotechnology journal,The OsmiR396-OsGRF8-OsF3H-flavonoid pathway mediates resistance to the brown planthopper in rice (Oryza sativa).
30217023,2018,International journal of molecular sciences,Overexpression of OsGID1 Enhances the Resistance of Rice to the Brown Planthopper Nilaparvata lugens.
29619515,2018,Plant cell reports,OsEXPA10 mediates the balance between growth and resistance to biotic stress in rice.
29282566,2017,"Rice (New York, N.Y.)",Marker assisted pyramiding of Bph6 and Bph9 into elite restorer line 93-11 and development of functional marker for Bph9.
28666057,2017,"Plant, cell & environment",Silencing OsSLR1 enhances the resistance of rice to the brown planthopper Nilaparvata lugens.
27300326,2016,"Rice (New York, N.Y.)",Recent progress on the genetics and molecular breeding of brown planthopper resistance in rice.
27258255,2016,International journal of molecular sciences,The Transcription Factor OsWRKY45 Negatively Modulates the Resistance of Rice to the Brown Planthopper Nilaparvata lugens.
27031005,2016,Plant signaling & behavior,"OsWRKY53, a versatile switch in regulating herbivore-induced defense responses in rice."
26083713,2015,eLife,Prioritizing plant defence over growth through WRKY regulation facilitates infestation by non-target herbivores.
23228240,2012,BMC genomics,Identification of transcription factors potential related to brown planthopper resistance in rice via microarray expression profiling.
22519706,2012,The Plant journal : for cell and molecular biology,The rice hydroperoxide lyase OsHPL3 functions in defense responses by modulating the oxylipin pathway.
21831212,2011,The Plant journal : for cell and molecular biology,"An EAR-motif-containing ERF transcription factor affects herbivore-induced signaling, defense and resistance in rice."
19891707,2010,The Plant journal : for cell and molecular biology,"Role of hydroperoxide lyase in white-backed planthopper (Sogatella furcifera Horváth)-induced resistance to bacterial blight in rice, Oryza sativa L."
19656341,2009,The Plant journal : for cell and molecular biology,"Silencing OsHI-LOX makes rice more susceptible to chewing herbivores, but enhances resistance to a phloem feeder."
12582694,2002,TAG. Theoretical and applied genetics. Theoretische und angewandte Genetik,RFLP-facilitated investigation of the quantitative resistance of rice to brown planthopper ( Nilaparvata lugens).
