phase,theme,unique_PMIDs,phase_share_percent
1989-2005,抗源鉴定与表型评价,19,86.4
1989-2005,遗传定位、QTL与关联分析,5,22.7
1989-2005,主效抗性基因与受体识别,7,31.8
1989-2005,激素、转录与免疫信号,2,9.1
1989-2005,代谢、挥发物与结构防御,0,0.0
1989-2005,组学与系统网络,0,0.0
1989-2005,基因编辑与功能验证,3,13.6
1989-2005,宿主-昆虫互作与效应子,3,13.6
1989-2005,昆虫侧适应、毒力与药剂抗性,1,4.5
1989-2005,生长-防御权衡与育种转化,2,9.1
2006-2015,抗源鉴定与表型评价,110,72.4
2006-2015,遗传定位、QTL与关联分析,30,19.7
2006-2015,主效抗性基因与受体识别,46,30.3
2006-2015,激素、转录与免疫信号,27,17.8
2006-2015,代谢、挥发物与结构防御,17,11.2
2006-2015,组学与系统网络,26,17.1
2006-2015,基因编辑与功能验证,36,23.7
2006-2015,宿主-昆虫互作与效应子,42,27.6
2006-2015,昆虫侧适应、毒力与药剂抗性,19,12.5
2006-2015,生长-防御权衡与育种转化,50,32.9
2016-2020,抗源鉴定与表型评价,237,75.7
2016-2020,遗传定位、QTL与关联分析,54,17.3
2016-2020,主效抗性基因与受体识别,99,31.6
2016-2020,激素、转录与免疫信号,59,18.8
2016-2020,代谢、挥发物与结构防御,62,19.8
2016-2020,组学与系统网络,55,17.6
2016-2020,基因编辑与功能验证,76,24.3
2016-2020,宿主-昆虫互作与效应子,104,33.2
2016-2020,昆虫侧适应、毒力与药剂抗性,53,16.9
2016-2020,生长-防御权衡与育种转化,128,40.9
2021-2025,抗源鉴定与表型评价,327,77.1
2021-2025,遗传定位、QTL与关联分析,47,11.1
2021-2025,主效抗性基因与受体识别,123,29.0
2021-2025,激素、转录与免疫信号,120,28.3
2021-2025,代谢、挥发物与结构防御,111,26.2
2021-2025,组学与系统网络,93,21.9
2021-2025,基因编辑与功能验证,128,30.2
2021-2025,宿主-昆虫互作与效应子,134,31.6
2021-2025,昆虫侧适应、毒力与药剂抗性,60,14.2
2021-2025,生长-防御权衡与育种转化,175,41.3
